fiscal_year,total_accidents,fatalities,serious_injuries,slight_injuries,fatality_per_10k_vehicles,accident_rate_per_100k_pop,notes
2013-14,7313,1928,3534,5234,8.2,,"Source: DoR Status Paper 2013, OpenDataNepal"
2014-15,8269,2058,4012,5891,8.6,,"Source: DoR Status Paper"
2015-16,5668,1532,2891,4102,7.1,,"Source: MTPD Kathmandu"
2016-17,6204,1689,3201,4561,7.4,,"Source: Nepal Police Annual Report"
2017-18,7412,1923,3812,5234,7.8,,"Source: Nepal Police Annual Report"
2018-19,8511,2101,4234,6012,7.96,,"Source: MTPD — 1.5x more than 2015-16"
2019-20,7500,2540,5646,4812,8.2,63.35,"Source: Nepal Police / PMC11545994 — COVID year, reduced accidents but higher fatalities"
2020-21,7100,2251,4615,4501,7.9,94.46,"Source: Nepal Police / PMC11545994"
2021-22,10165,2500,6448,7234,8.1,123.05,"Source: Nepal Police / Kathmandu Post 2023 — record high accidents"
2022-23,8170,2883,7282,5812,5.8,,"Source: Nepal Police — highest fatalities on record"
2023-24,7890,2368,5738,4901,5.6,,"Source: Nepal Police Annual Report 2024"
